datetime,pred_count,count
2014/11/16,262.400377,189
2014/11/17,289.5783741,279
2014/11/18,266.8334224,293
2014/11/19,303.4664796,341
2014/11/20,287.8142471,234
2014/11/21,200.8818994,159
2014/11/22,281.8813026,240
2014/11/23,199.3054591,207
2014/11/24,272.8613085,217
2014/11/25,208.6191636,174
2014/11/26,398.9056256,290
2014/11/27,313.8650763,122
2014/11/28,184.0269755,62
2014/11/29,221.0271402,63
2014/11/30,238.800614,111
2014/12/16,239.7721751,246
2014/12/17,209.2250576,191
2014/12/18,195.6852462,165
2014/12/19,214.8837046,300
2014/12/20,165.2897612,78
2014/12/21,280.9019134,141
2014/12/22,250.1896859,259
2014/12/23,187.7902918,127
2014/12/24,219.1210342,129
2014/12/25,242.9002676,149
2014/12/26,235.2717188,195
2014/12/27,201.926088,119
2014/12/28,197.1939616,133
2014/12/29,234.8097289,176
2014/12/30,210.7556005,174
2015/1/16,304.5358726,309
2015/1/17,136.9244763,131
2015/1/18,154.5275823,88
2015/1/19,246.5643166,273
2015/1/20,296.5616926,320
2015/1/21,270.3603195,300
2015/1/22,247.3573607,276
2015/1/23,197.080835,214
2015/1/24,360.0865187,230
2015/1/25,350.1844058,262
2015/1/26,319.9104687,317
2015/1/27,244.633304,249
2015/1/28,318.5102587,336
2015/1/29,303.8647466,320
2015/1/30,289.394612,307
2015/2/15,296.5874857,321
2015/2/16,328.253982,249
2015/2/17,312.6405893,340
2015/2/18,310.0777416,306
2015/2/19,289.9253736,244
2015/2/20,245.0147439,260
2015/2/21,375.4282593,381
2015/2/22,265.1381039,248
2015/2/23,284.0229597,273
2015/2/24,284.4721929,280
2015/2/25,214.0971929,206
2015/2/26,187.8576494,277
2015/2/27,226.2698679,218
2015/2/28,304.0373027,365
2015/3/16,346.806546,304
2015/3/17,304.4161034,319
2015/3/18,381.4052344,359
2015/3/19,378.7185872,371
2015/3/20,309.170223,302
2015/3/21,288.5178581,314
2015/3/22,280.766903,187
2015/3/23,212.7354006,239
2015/3/24,268.6380296,361
2015/3/25,291.8131149,274
2015/3/26,504.6995549,533
2015/3/27,430.0773493,434
2015/3/28,431.9609344,306
2015/3/29,401.0724657,263
2015/3/30,365.1321934,406
2015/4/16,361.5839719,468
2015/4/17,416.4261505,624
2015/4/18,435.5098573,746
2015/4/19,451.8516719,754
2015/4/20,444.1547364,941
2015/4/21,319.7425602,583
2015/4/22,353.3500107,522
2015/4/23,281.6390991,320
2015/4/24,277.0446089,386
2015/4/25,381.7479895,455
2015/4/26,348.4572819,344
2015/4/27,488.0389427,518
2015/4/28,336.2865067,317
2015/4/29,400.4081153,339
2015/4/30,446.9346096,436
2015/5/16,462.9393582,406
2015/5/17,481.3335142,437
2015/5/18,624.2284095,534
2015/5/19,610.4826495,509
2015/5/20,573.3029489,516
2015/5/21,629.65743,587
2015/5/22,466.8292209,458
2015/5/23,437.8169456,537
2015/5/24,465.4952038,455
2015/5/25,453.2493029,408
2015/5/26,596.8579772,463
2015/5/27,618.4939638,618
2015/5/28,636.0834548,636
2015/5/29,640.2291156,625
2015/5/30,513.1816224,585
2015/6/16,552.213662,596
2015/6/17,563.7820442,562
2015/6/18,577.0431514,605
2015/6/19,335.6653153,501
2015/6/20,584.5615814,556
2015/6/21,515.4996909,434
2015/6/22,572.5855398,535
2015/6/23,582.035009,514
2015/6/24,595.4855432,568
2015/6/25,596.0374833,569
2015/6/26,594.1393941,561
2015/6/27,594.2957325,458
2015/6/28,512.9807773,404
2015/6/29,507.5272024,539
2015/6/30,586.5287714,548
2015/7/16,639.4815833,667
2015/7/17,646.3475737,700
2015/7/18,641.0185781,686
2015/7/19,545.9682907,550
2015/7/20,621.820923,500
2015/7/21,358.0793531,547
2015/7/22,604.0656275,648
2015/7/23,632.1107719,641
2015/7/24,495.9698376,515
2015/7/25,396.4683887,563
2015/7/26,337.5502474,363
2015/7/27,600.1040847,611
2015/7/28,635.4903209,672
2015/7/29,627.45716,656
2015/7/30,629.5601924,597
2015/8/16,533.0432306,557
2015/8/17,618.7649469,580
2015/8/18,614.6634784,598
2015/8/19,615.9743584,638
2015/8/20,562.7933448,515
2015/8/21,585.6523968,619
2015/8/22,595.5296108,509
2015/8/23,505.9408632,430
2015/8/24,603.2246933,629
2015/8/25,606.9765247,518
2015/8/26,604.7593673,560
2015/8/27,637.6733625,583
2015/8/28,509.7971604,496
2015/8/29,315.5517467,274
2015/8/30,305.1012023,330
2015/9/16,360.3327973,476
2015/9/17,310.432257,311
2015/9/18,502.4107536,494
2015/9/19,491.6501537,384
2015/9/20,299.8020242,316
2015/9/21,457.0192102,401
2015/9/22,418.1692005,463
2015/9/23,452.4767339,470
2015/9/24,514.4547245,547
2015/9/25,339.1775587,385
2015/9/26,465.4954222,488
2015/9/27,378.3045356,319
2015/9/28,451.2052564,504
2015/9/29,422.3040838,533
2015/9/30,437.8926343,445
